algorithm,success,total_cost,solution_depth,execution_time_sec,expanded_nodes,chosen_nodes,iterations,max_fringe_size,path_length,actions,final_state,instance_id,grid,start,goal,max_battery,recharge_stations,obstacles,no_fly_zones
depth_first,True,86.385,48,0.24966699999640696,1348,1349,1349,146,48,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_X', 'UP_X', 'RECHARGE', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=2, time_step=50)",1,4x6x2,"(0, 0, 0)","(3, 5, 1)",8,2,4,1
breadth_first,True,10.385,10,0.5165288999996847,1230,1231,1231,415,10,"['UP_X', 'UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=2, time_step=12)",1,4x6x2,"(0, 0, 0)","(3, 5, 1)",8,2,4,1
uniform_cost,True,10.385,10,1.0383361999993213,908,909,909,601,10,"['UP_X', 'UP_Y', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=1, time_step=12)",1,4x6x2,"(0, 0, 0)","(3, 5, 1)",8,2,4,1
greedy,True,82.635,47,0.7292663999978686,1067,1068,1068,532,47,"['UP_X', 'UP_X', 'UP_X', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=2, time_step=49)",1,4x6x2,"(0, 0, 0)","(3, 5, 1)",8,2,4,1
astar,True,10.385,10,0.0045116999972378835,28,29,29,63,10,"['UP_X', 'UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=2, time_step=12)",1,4x6x2,"(0, 0, 0)","(3, 5, 1)",8,2,4,1
depth_first,True,93.90888888888891,50,0.07940529999905266,476,477,477,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=3, y=3, z=1, battery=1, time_step=50)",2,4x4x2,"(0, 0, 0)","(3, 3, 1)",9,2,3,1
breadth_first,True,7.908888888888889,7,0.10293039999669418,406,407,407,224,7,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=1, time_step=7)",2,4x4x2,"(0, 0, 0)","(3, 3, 1)",9,2,3,1
uniform_cost,True,7.777777777777777,7,0.18232320000242908,317,318,318,285,7,"['UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=2, time_step=7)",2,4x4x2,"(0, 0, 0)","(3, 3, 1)",9,2,3,1
greedy,True,7.908888888888889,7,0.000893999997060746,7,8,8,25,7,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=1, time_step=7)",2,4x4x2,"(0, 0, 0)","(3, 3, 1)",9,2,3,1
astar,True,7.777777777777777,7,0.0009299000084865838,7,8,8,27,7,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=2, time_step=7)",2,4x4x2,"(0, 0, 0)","(3, 3, 1)",9,2,3,1
depth_first,True,91.89999999999995,50,0.16208409999671858,930,931,931,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=5, z=1, battery=1, time_step=50)",3,4x6x2,"(0, 0, 0)","(3, 5, 1)",10,2,5,1
breadth_first,True,9.899999999999999,9,0.37086830000043847,971,972,972,360,9,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=1, time_step=9)",3,4x6x2,"(0, 0, 0)","(3, 5, 1)",10,2,5,1
uniform_cost,True,9.899999999999999,9,1.354312099996605,995,996,996,664,9,"['UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_X', 'UP_X', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=1, time_step=9)",3,4x6x2,"(0, 0, 0)","(3, 5, 1)",10,2,5,1
greedy,True,9.899999999999999,9,0.5918915000074776,964,965,965,512,9,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=1, time_step=9)",3,4x6x2,"(0, 0, 0)","(3, 5, 1)",10,2,5,1
astar,True,9.899999999999999,9,0.0016190000023925677,11,12,12,38,9,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=1, time_step=9)",3,4x6x2,"(0, 0, 0)","(3, 5, 1)",10,2,5,1
depth_first,True,93.0,50,0.019948599991039373,277,278,278,53,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=1, battery=0, time_step=50)",4,4x5x2,"(0, 0, 0)","(3, 4, 1)",8,2,5,1
breadth_first,True,9.0,8,0.03293899999698624,210,211,211,137,8,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=3, y=4, z=1, battery=0, time_step=8)",4,4x5x2,"(0, 0, 0)","(3, 4, 1)",8,2,5,1
uniform_cost,True,9.0,8,0.05292339999869,170,171,171,170,8,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=3, y=4, z=1, battery=0, time_step=8)",4,4x5x2,"(0, 0, 0)","(3, 4, 1)",8,2,5,1
greedy,True,9.0,8,0.06024410000827629,268,269,269,168,8,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=3, y=4, z=1, battery=0, time_step=8)",4,4x5x2,"(0, 0, 0)","(3, 4, 1)",8,2,5,1
astar,True,9.0,8,0.001789200003258884,11,12,12,34,8,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=3, y=4, z=1, battery=0, time_step=8)",4,4x5x2,"(0, 0, 0)","(3, 4, 1)",8,2,5,1
depth_first,True,86.57999999999994,49,0.4130635000037728,2982,2983,2983,101,49,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_X', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=4, z=2, battery=1, time_step=50)",5,6x5x3,"(0, 0, 0)","(5, 4, 2)",10,2,12,1
breadth_first,True,12.339999999999998,12,1.8290918999991845,2803,2804,2804,677,12,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'RECHARGE', 'UP_Y']","DroneState(x=5, y=4, z=2, battery=3, time_step=13)",5,6x5x3,"(0, 0, 0)","(5, 4, 2)",10,2,12,1
uniform_cost,True,12.339999999999998,12,7.550124999994296,2646,2647,2647,1386,12,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Z', 'UP_Y', 'RECHARGE', 'UP_Y']","DroneState(x=5, y=4, z=2, battery=3, time_step=13)",5,6x5x3,"(0, 0, 0)","(5, 4, 2)",10,2,12,1
greedy,True,12.339999999999998,12,0.001838100011809729,14,15,15,41,12,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'RECHARGE', 'UP_Y']","DroneState(x=5, y=4, z=2, battery=3, time_step=13)",5,6x5x3,"(0, 0, 0)","(5, 4, 2)",10,2,12,1
astar,True,12.339999999999998,12,0.0017809999990276992,13,14,14,41,12,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'RECHARGE', 'UP_Y']","DroneState(x=5, y=4, z=2, battery=3, time_step=13)",5,6x5x3,"(0, 0, 0)","(5, 4, 2)",10,2,12,1
depth_first,True,90.90909090909093,50,0.12430320000567008,1375,1376,1376,63,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_X', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=2, battery=1, time_step=50)",6,6x4x3,"(0, 0, 0)","(5, 3, 2)",11,2,10,1
breadth_first,True,10.909090909090907,10,1.0520708999974886,1626,1627,1627,729,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=1, time_step=10)",6,6x4x3,"(0, 0, 0)","(5, 3, 2)",11,2,10,1
uniform_cost,True,10.909090909090907,10,3.4458196999912616,1504,1505,1505,1223,10,"['UP_X', 'UP_Z', 'UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=5, y=3, z=2, battery=1, time_step=10)",6,6x4x3,"(0, 0, 0)","(5, 3, 2)",11,2,10,1
greedy,True,10.909090909090907,10,0.0013813999976264313,10,11,11,36,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=1, time_step=10)",6,6x4x3,"(0, 0, 0)","(5, 3, 2)",11,2,10,1
astar,True,10.909090909090907,10,0.0013750999933108687,10,11,11,36,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=1, time_step=10)",6,6x4x3,"(0, 0, 0)","(5, 3, 2)",11,2,10,1
depth_first,True,91.69230769230772,50,0.22302559998934157,1284,1285,1285,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=4, y=3, z=2, battery=4, time_step=50)",7,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
breadth_first,True,9.789230769230768,9,1.0135749000037322,1462,1463,1463,749,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=4, y=3, z=2, battery=3, time_step=9)",7,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
uniform_cost,True,9.692307692307692,9,1.664093999992474,1023,1024,1024,831,9,"['UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=4, y=3, z=2, battery=4, time_step=9)",7,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
greedy,True,9.789230769230768,9,0.0013555000041378662,9,10,10,37,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=4, y=3, z=2, battery=3, time_step=9)",7,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
astar,True,9.692307692307692,9,0.001421900000423193,9,10,10,38,9,"['UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=4, y=3, z=2, battery=4, time_step=9)",7,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
depth_first,True,88.79999999999998,49,0.1891600999952061,1450,1451,1451,101,49,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'RECHARGE', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=3, y=4, z=2, battery=3, time_step=50)",8,4x5x3,"(0, 0, 0)","(3, 4, 2)",8,2,5,1
breadth_first,True,10.51,10,0.427360800007591,1149,1150,1150,415,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_Z', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=5, time_step=11)",8,4x5x3,"(0, 0, 0)","(3, 4, 2)",8,2,5,1
uniform_cost,True,10.365,10,0.805680300007225,810,811,811,555,10,"['UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=4, time_step=11)",8,4x5x3,"(0, 0, 0)","(3, 4, 2)",8,2,5,1
greedy,True,10.51,10,0.005946199991740286,98,99,99,37,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_Z', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=5, time_step=11)",8,4x5x3,"(0, 0, 0)","(3, 4, 2)",8,2,5,1
astar,True,10.51,10,0.001602199990884401,13,14,14,37,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_Z', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=5, time_step=11)",8,4x5x3,"(0, 0, 0)","(3, 4, 2)",8,2,5,1
depth_first,True,86.75999999999999,49,0.3048061999870697,2197,2198,2198,105,49,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Y', 'UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'RECHARGE', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=2, battery=1, time_step=50)",9,5x6x3,"(0, 0, 0)","(4, 5, 2)",8,2,9,1
breadth_first,True,12.615,12,0.6780326000007335,1801,1802,1802,469,12,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=2, battery=2, time_step=13)",9,5x6x3,"(0, 0, 0)","(4, 5, 2)",8,2,9,1
uniform_cost,True,12.615,12,0.9127693000045838,1061,1062,1062,523,12,"['UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=2, battery=2, time_step=13)",9,5x6x3,"(0, 0, 0)","(4, 5, 2)",8,2,9,1
greedy,True,12.615,12,0.0067119000013917685,99,100,100,50,12,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=2, battery=2, time_step=13)",9,5x6x3,"(0, 0, 0)","(4, 5, 2)",8,2,9,1
astar,True,12.615,12,0.0025944999943021685,15,16,16,52,12,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=2, battery=2, time_step=13)",9,5x6x3,"(0, 0, 0)","(4, 5, 2)",8,2,9,1
depth_first,True,91.03999999999996,50,0.34520170000905637,1883,1884,1884,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=2, battery=0, time_step=50)",10,6x4x3,"(0, 0, 0)","(5, 3, 2)",12,2,8,1
breadth_first,True,10.833333333333334,10,1.8058962999930372,2132,2133,2133,971,10,"['UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",10,6x4x3,"(0, 0, 0)","(5, 3, 2)",12,2,8,1
uniform_cost,True,10.833333333333334,10,4.7987408000044525,1848,1849,1849,1424,10,"['UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",10,6x4x3,"(0, 0, 0)","(5, 3, 2)",12,2,8,1
greedy,True,10.833333333333334,10,0.0016173000039998442,10,11,11,42,10,"['UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",10,6x4x3,"(0, 0, 0)","(5, 3, 2)",12,2,8,1
astar,True,10.833333333333334,10,0.0015870999923208728,10,11,11,42,10,"['UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",10,6x4x3,"(0, 0, 0)","(5, 3, 2)",12,2,8,1
