algorithm,success,total_cost,solution_depth,execution_time_sec,expanded_nodes,chosen_nodes,iterations,max_fringe_size,path_length,actions,final_state,instance_id,grid,start,goal,max_battery,recharge_stations,obstacles,no_fly_zones
depth_first,True,82.63333333333337,47,0.6269086999964202,3394,3395,3395,151,47,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_X', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=4, y=5, z=2, battery=0, time_step=50)",11,5x6x3,"(0, 0, 0)","(4, 5, 2)",9,2,10,1
breadth_first,True,12.502222222222219,12,2.801308300011442,3278,3279,3279,1023,12,"['UP_X', 'UP_Z', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=2, battery=1, time_step=15)",11,5x6x3,"(0, 0, 0)","(4, 5, 2)",9,2,10,1
uniform_cost,True,12.502222222222219,12,5.4336795000126585,2178,2179,2179,1349,12,"['UP_X', 'UP_Z', 'UP_Z', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=4, y=5, z=2, battery=1, time_step=15)",11,5x6x3,"(0, 0, 0)","(4, 5, 2)",9,2,10,1
greedy,True,71.16888888888892,44,4.685326599996188,4018,4019,4019,910,44,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'DOWN_X', 'DOWN_X', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=2, battery=0, time_step=47)",11,5x6x3,"(0, 0, 0)","(4, 5, 2)",9,2,10,1
astar,True,12.502222222222219,12,0.0860848000011174,206,207,207,236,12,"['UP_X', 'UP_Z', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=2, battery=1, time_step=15)",11,5x6x3,"(0, 0, 0)","(4, 5, 2)",9,2,10,1
depth_first,True,83.39111111111114,47,0.6023798000096576,3065,3066,3066,151,47,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'RECHARGE', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=0, time_step=50)",12,5x5x3,"(0, 0, 0)","(4, 4, 2)",9,2,6,1
breadth_first,True,11.653333333333332,11,3.657517999992706,3594,3595,3595,989,11,"['UP_X', 'UP_Y', 'UP_Z', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=1, time_step=14)",12,5x5x3,"(0, 0, 0)","(4, 4, 2)",9,2,6,1
uniform_cost,True,11.39111111111111,11,9.718912900003488,2824,2825,2825,1588,11,"['UP_Z', 'UP_Y', 'UP_X', 'UP_Z', 'RECHARGE', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=3, time_step=14)",12,5x5x3,"(0, 0, 0)","(4, 4, 2)",9,2,6,1
greedy,True,58.46888888888893,38,2.0663289000076475,2227,2228,2228,659,38,"['UP_X', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'DOWN_Y', 'RECHARGE', 'UP_X', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'RECHARGE', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=0, time_step=44)",12,5x5x3,"(0, 0, 0)","(4, 4, 2)",9,2,6,1
astar,True,11.39111111111111,11,0.05366229999344796,135,136,136,204,11,"['UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=3, time_step=14)",12,5x5x3,"(0, 0, 0)","(4, 4, 2)",9,2,6,1
depth_first,True,91.64285714285712,50,0.08589580000261776,723,724,724,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=4, y=4, z=1, battery=5, time_step=50)",13,5x5x2,"(0, 0, 0)","(4, 4, 1)",14,2,6,1
breadth_first,True,9.642857142857142,9,0.21539310000662226,608,609,609,386,9,"['UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=1, battery=5, time_step=9)",13,5x5x2,"(0, 0, 0)","(4, 4, 1)",14,2,6,1
uniform_cost,True,9.642857142857142,9,0.5927741000050446,581,582,582,562,9,"['UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=5, time_step=9)",13,5x5x2,"(0, 0, 0)","(4, 4, 1)",14,2,6,1
greedy,True,9.642857142857142,9,0.0012166000087745488,9,10,10,33,9,"['UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=1, battery=5, time_step=9)",13,5x5x2,"(0, 0, 0)","(4, 4, 1)",14,2,6,1
astar,True,9.642857142857142,9,0.0012015999964205548,9,10,10,33,9,"['UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=1, battery=5, time_step=9)",13,5x5x2,"(0, 0, 0)","(4, 4, 1)",14,2,6,1
depth_first,True,92.00000000000003,50,0.13515909999841824,766,767,767,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=3, y=5, z=1, battery=0, time_step=50)",14,4x6x2,"(0, 0, 0)","(3, 5, 1)",9,2,4,1
breadth_first,True,9.999999999999998,9,0.19311759999254718,729,730,730,236,9,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=0, time_step=9)",14,4x6x2,"(0, 0, 0)","(3, 5, 1)",9,2,4,1
uniform_cost,True,9.999999999999998,9,0.2632716999942204,465,466,466,278,9,"['UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=0, time_step=9)",14,4x6x2,"(0, 0, 0)","(3, 5, 1)",9,2,4,1
greedy,True,84.61333333333336,48,0.024684899995918386,174,175,175,113,48,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=5, time_step=50)",14,4x6x2,"(0, 0, 0)","(3, 5, 1)",9,2,4,1
astar,True,12.613333333333332,12,0.004426500003319234,28,29,29,65,12,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'DOWN_X', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=5, z=1, battery=5, time_step=14)",14,4x6x2,"(0, 0, 0)","(3, 5, 1)",9,2,4,1
depth_first,True,93.875,50,0.022419700006139465,297,298,298,58,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=3, y=3, z=1, battery=1, time_step=50)",15,4x4x2,"(0, 0, 0)","(3, 3, 1)",8,2,2,1
breadth_first,True,7.875,7,0.051435499990475364,250,251,251,177,7,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=1, time_step=7)",15,4x4x2,"(0, 0, 0)","(3, 3, 1)",8,2,2,1
uniform_cost,True,7.875,7,0.1214754999964498,248,249,249,262,7,"['UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=3, y=3, z=1, battery=1, time_step=7)",15,4x4x2,"(0, 0, 0)","(3, 3, 1)",8,2,2,1
greedy,True,7.875,7,0.000945099993259646,7,8,8,27,7,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=1, time_step=7)",15,4x4x2,"(0, 0, 0)","(3, 3, 1)",8,2,2,1
astar,True,7.875,7,0.0009085999918170273,7,8,8,27,7,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=1, time_step=7)",15,4x4x2,"(0, 0, 0)","(3, 3, 1)",8,2,2,1
depth_first,True,91.03999999999996,50,0.3018187999987276,2072,2073,2073,108,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Y', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=4, y=4, z=2, battery=0, time_step=50)",16,5x5x3,"(0, 0, 0)","(4, 4, 2)",12,2,7,1
breadth_first,True,10.936666666666667,10,3.3031172000046354,3013,3014,3014,1078,10,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=1, time_step=10)",16,5x5x3,"(0, 0, 0)","(4, 4, 2)",12,2,7,1
uniform_cost,True,10.833333333333334,10,13.168248300004052,3124,3125,3125,2088,10,"['UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=2, time_step=10)",16,5x5x3,"(0, 0, 0)","(4, 4, 2)",12,2,7,1
greedy,True,10.936666666666667,10,0.0015333999908762053,10,11,11,37,10,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=1, time_step=10)",16,5x5x3,"(0, 0, 0)","(4, 4, 2)",12,2,7,1
astar,True,10.936666666666667,10,0.0017340000049443915,10,11,11,42,10,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=1, time_step=10)",16,5x5x3,"(0, 0, 0)","(4, 4, 2)",12,2,7,1
depth_first,True,90.01999999999995,50,0.28618640000058804,2090,2091,2091,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=4, z=2, battery=0, time_step=50)",17,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
breadth_first,True,11.916666666666668,11,1.68949989999237,2302,2303,2303,852,11,"['UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",17,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
uniform_cost,True,11.916666666666668,11,3.7162152999953832,1735,1736,1736,1213,11,"['UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",17,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
greedy,True,11.916666666666668,11,0.0015108999941730872,11,12,12,38,11,"['UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",17,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
astar,True,11.916666666666668,11,0.0015167000092333183,11,12,12,38,11,"['UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",17,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
depth_first,True,92.71230769230772,50,0.09585639998840634,782,783,783,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=3, y=3, z=2, battery=4, time_step=50)",18,4x4x3,"(0, 0, 0)","(3, 3, 2)",13,2,5,1
breadth_first,True,8.615384615384615,8,0.20587689999956638,567,568,568,361,8,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=3, y=3, z=2, battery=5, time_step=8)",18,4x4x3,"(0, 0, 0)","(3, 3, 2)",13,2,5,1
uniform_cost,True,8.615384615384615,8,0.3817823999997927,463,464,464,434,8,"['UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=3, y=3, z=2, battery=5, time_step=8)",18,4x4x3,"(0, 0, 0)","(3, 3, 2)",13,2,5,1
greedy,True,8.615384615384615,8,0.0010981000086758286,8,9,9,31,8,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=3, y=3, z=2, battery=5, time_step=8)",18,4x4x3,"(0, 0, 0)","(3, 3, 2)",13,2,5,1
astar,True,8.615384615384615,8,0.001115499995648861,8,9,9,31,8,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=3, y=3, z=2, battery=5, time_step=8)",18,4x4x3,"(0, 0, 0)","(3, 3, 2)",13,2,5,1
depth_first,True,91.81818181818184,50,0.13516390000586398,827,828,828,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=1, battery=2, time_step=50)",19,6x4x2,"(0, 0, 0)","(5, 3, 1)",11,2,5,1
breadth_first,True,9.818181818181817,9,0.27302949999284465,749,750,750,400,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=2, time_step=9)",19,6x4x2,"(0, 0, 0)","(5, 3, 1)",11,2,5,1
uniform_cost,True,9.818181818181817,9,0.9145758999948157,777,778,778,679,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=5, y=3, z=1, battery=2, time_step=9)",19,6x4x2,"(0, 0, 0)","(5, 3, 1)",11,2,5,1
greedy,True,9.818181818181817,9,0.0011559999984456226,9,10,10,30,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=2, time_step=9)",19,6x4x2,"(0, 0, 0)","(5, 3, 1)",11,2,5,1
astar,True,9.818181818181817,9,0.0011412000021664426,9,10,10,30,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=2, time_step=9)",19,6x4x2,"(0, 0, 0)","(5, 3, 1)",11,2,5,1
depth_first,True,84.78,48,0.3326450000022305,1917,1918,1918,151,48,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=5, z=1, battery=0, time_step=50)",20,6x6x2,"(0, 0, 0)","(5, 5, 1)",8,2,7,1
breadth_first,True,12.78,12,0.5754128999979002,1719,1720,1720,424,12,"['UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=5, z=1, battery=0, time_step=14)",20,6x6x2,"(0, 0, 0)","(5, 5, 1)",8,2,7,1
uniform_cost,True,12.78,12,0.7765694999980042,970,971,971,504,12,"['UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=5, z=1, battery=0, time_step=14)",20,6x6x2,"(0, 0, 0)","(5, 5, 1)",8,2,7,1
