algorithm,success,total_cost,solution_depth,execution_time_sec,expanded_nodes,chosen_nodes,iterations,max_fringe_size,path_length,actions,final_state,instance_id,grid,start,goal,max_battery,recharge_stations,obstacles,no_fly_zones
greedy,True,69.53999999999999,43,2.9081984000076773,3697,3698,3698,561,43,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'DOWN_X', 'RECHARGE', 'UP_Z', 'UP_Y', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=5, z=1, battery=0, time_step=47)",20,6x6x2,"(0, 0, 0)","(5, 5, 1)",8,2,7,1
astar,True,15.29,15,0.05073380000249017,155,156,156,187,15,"['UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y', 'DOWN_X', 'RECHARGE', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=5, z=1, battery=2, time_step=19)",20,6x6x2,"(0, 0, 0)","(5, 5, 1)",8,2,7,1
depth_first,True,91.64285714285712,50,0.2113919999974314,1164,1165,1165,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=2, battery=5, time_step=50)",21,4x5x3,"(0, 0, 0)","(3, 4, 2)",14,2,7,1
breadth_first,True,9.642857142857142,9,0.5068814999976894,962,963,963,555,9,"['UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=5, time_step=9)",21,4x5x3,"(0, 0, 0)","(3, 4, 2)",14,2,7,1
uniform_cost,True,9.642857142857142,9,1.0524091000115732,792,793,793,699,9,"['UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=2, battery=5, time_step=9)",21,4x5x3,"(0, 0, 0)","(3, 4, 2)",14,2,7,1
greedy,True,9.642857142857142,9,0.0011288999958196655,9,10,10,29,9,"['UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=5, time_step=9)",21,4x5x3,"(0, 0, 0)","(3, 4, 2)",14,2,7,1
astar,True,9.642857142857142,9,0.0010954000026686117,9,10,10,29,9,"['UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=5, time_step=9)",21,4x5x3,"(0, 0, 0)","(3, 4, 2)",14,2,7,1
depth_first,True,93.5833333333333,50,0.05622140000923537,357,358,358,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y']","DroneState(x=3, y=3, z=1, battery=5, time_step=50)",22,4x4x2,"(0, 0, 0)","(3, 3, 1)",12,2,4,1
breadth_first,True,7.583333333333332,7,0.056329099999857135,273,274,274,184,7,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=5, time_step=7)",22,4x4x2,"(0, 0, 0)","(3, 3, 1)",12,2,4,1
uniform_cost,True,7.583333333333332,7,0.07752930000424385,205,206,206,191,7,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=3, y=3, z=1, battery=5, time_step=7)",22,4x4x2,"(0, 0, 0)","(3, 3, 1)",12,2,4,1
greedy,True,7.583333333333332,7,0.000995199996395968,7,8,8,26,7,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=5, time_step=7)",22,4x4x2,"(0, 0, 0)","(3, 3, 1)",12,2,4,1
astar,True,7.583333333333332,7,0.0008964999869931489,7,8,8,26,7,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=3, y=3, z=1, battery=5, time_step=7)",22,4x4x2,"(0, 0, 0)","(3, 3, 1)",12,2,4,1
depth_first,True,92.91999999999996,50,0.10758450000139419,690,691,691,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=4, y=3, z=1, battery=1, time_step=50)",23,5x4x2,"(0, 0, 0)","(4, 3, 1)",10,2,5,1
breadth_first,True,8.92,8,0.15172389999497682,537,538,538,302,8,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=1, time_step=8)",23,5x4x2,"(0, 0, 0)","(4, 3, 1)",10,2,5,1
uniform_cost,True,8.799999999999999,8,0.37982499999634456,484,485,485,439,8,"['UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z']","DroneState(x=4, y=3, z=1, battery=2, time_step=8)",23,5x4x2,"(0, 0, 0)","(4, 3, 1)",10,2,5,1
greedy,True,8.92,8,0.000993399997241795,8,9,9,25,8,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=1, time_step=8)",23,5x4x2,"(0, 0, 0)","(4, 3, 1)",10,2,5,1
astar,True,8.92,8,0.0009219000057782978,8,9,9,25,8,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=1, time_step=8)",23,5x4x2,"(0, 0, 0)","(4, 3, 1)",10,2,5,1
depth_first,True,90.90909090909093,50,0.1520124999951804,937,938,938,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=4, z=1, battery=1, time_step=50)",24,6x5x2,"(0, 0, 0)","(5, 4, 1)",11,2,5,1
breadth_first,True,10.909090909090907,10,0.2713577999966219,785,786,786,371,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=1, battery=1, time_step=10)",24,6x5x2,"(0, 0, 0)","(5, 4, 1)",11,2,5,1
uniform_cost,True,10.909090909090907,10,0.5022943999938434,610,611,611,442,10,"['UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_X']","DroneState(x=5, y=4, z=1, battery=1, time_step=10)",24,6x5x2,"(0, 0, 0)","(5, 4, 1)",11,2,5,1
greedy,True,10.909090909090907,10,0.0014269999956013635,10,11,11,37,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=1, battery=1, time_step=10)",24,6x5x2,"(0, 0, 0)","(5, 4, 1)",11,2,5,1
astar,True,10.909090909090907,10,0.0014869000006001443,10,11,11,37,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=1, battery=1, time_step=10)",24,6x5x2,"(0, 0, 0)","(5, 4, 1)",11,2,5,1
depth_first,True,93.02000000000002,50,0.07074610001291148,466,467,467,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=0, time_step=50)",25,5x4x2,"(0, 0, 0)","(4, 3, 1)",9,2,6,1
breadth_first,True,9.02,8,0.12446920000365935,461,462,462,280,8,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=0, time_step=8)",25,5x4x2,"(0, 0, 0)","(4, 3, 1)",9,2,6,1
uniform_cost,True,9.02,8,0.5018218000041088,588,589,589,485,8,"['UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=0, time_step=8)",25,5x4x2,"(0, 0, 0)","(4, 3, 1)",9,2,6,1
greedy,True,9.02,8,0.0011804999958258122,8,9,9,28,8,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=0, time_step=8)",25,5x4x2,"(0, 0, 0)","(4, 3, 1)",9,2,6,1
astar,True,9.02,8,0.001030900006298907,8,9,9,28,8,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=4, y=3, z=1, battery=0, time_step=8)",25,5x4x2,"(0, 0, 0)","(4, 3, 1)",9,2,6,1
depth_first,True,91.7342857142857,50,0.18183699999644887,1100,1101,1101,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=5, y=3, z=1, battery=4, time_step=50)",26,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,5,1
breadth_first,True,9.642857142857142,9,0.30134190000535455,803,804,804,379,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=5, time_step=9)",26,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,5,1
uniform_cost,True,9.642857142857142,9,0.5137797000061255,615,616,616,447,9,"['UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=5, y=3, z=1, battery=5, time_step=9)",26,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,5,1
greedy,True,9.642857142857142,9,0.0011904999992111698,9,10,10,32,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=5, time_step=9)",26,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,5,1
astar,True,9.642857142857142,9,0.0012324000126682222,9,10,10,32,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=5, time_step=9)",26,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,5,1
depth_first,True,89.91666666666661,50,0.4030650000058813,2259,2260,2260,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y']","DroneState(x=5, y=4, z=2, battery=1, time_step=50)",27,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
breadth_first,True,11.916666666666668,11,1.3781944999936968,2101,2102,2102,759,11,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",27,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
uniform_cost,True,11.916666666666668,11,3.1676050999958534,1659,1660,1660,1123,11,"['UP_X', 'UP_Y', 'UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",27,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
greedy,True,11.916666666666668,11,0.0014351999998325482,11,12,12,36,11,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",27,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
astar,True,11.916666666666668,11,0.0014353000005939975,11,12,12,36,11,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",27,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,14,1
depth_first,True,91.8533333333333,50,0.09314569999696687,733,734,734,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=5, z=1, battery=2, time_step=50)",28,4x6x2,"(0, 0, 0)","(3, 5, 1)",12,2,5,1
breadth_first,True,9.75,9,0.21474850000231527,622,623,623,373,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=3, time_step=9)",28,4x6x2,"(0, 0, 0)","(3, 5, 1)",12,2,5,1
uniform_cost,True,9.75,9,0.3593395000061719,470,471,471,429,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=3, time_step=9)",28,4x6x2,"(0, 0, 0)","(3, 5, 1)",12,2,5,1
greedy,True,9.75,9,0.0012676000042119995,9,10,10,33,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=3, time_step=9)",28,4x6x2,"(0, 0, 0)","(3, 5, 1)",12,2,5,1
astar,True,9.75,9,0.0012315999920247123,9,10,10,33,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=3, y=5, z=1, battery=3, time_step=9)",28,4x6x2,"(0, 0, 0)","(3, 5, 1)",12,2,5,1
depth_first,True,90.86615384615388,50,0.14146549999713898,1497,1498,1498,56,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=2, battery=2, time_step=50)",29,6x4x3,"(0, 0, 0)","(5, 3, 2)",13,2,9,1
breadth_first,True,10.866153846153846,10,0.9867511999909766,1425,1426,1426,719,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",29,6x4x3,"(0, 0, 0)","(5, 3, 2)",13,2,9,1
uniform_cost,True,10.769230769230768,10,2.910646500007715,1296,1297,1297,1150,10,"['UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=2, battery=3, time_step=10)",29,6x4x3,"(0, 0, 0)","(5, 3, 2)",13,2,9,1
greedy,True,10.866153846153846,10,0.0015675000031478703,10,11,11,41,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",29,6x4x3,"(0, 0, 0)","(5, 3, 2)",13,2,9,1
astar,True,10.866153846153846,10,0.0015678000054322183,10,11,11,41,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=2, battery=2, time_step=10)",29,6x4x3,"(0, 0, 0)","(5, 3, 2)",13,2,9,1
depth_first,True,90.99999999999994,50,0.15971750000608154,982,983,983,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=4, z=1, battery=0, time_step=50)",30,6x5x2,"(0, 0, 0)","(5, 4, 1)",10,2,7,1
breadth_first,True,10.999999999999998,10,0.6049074000038672,1240,1241,1241,564,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=1, battery=0, time_step=10)",30,6x5x2,"(0, 0, 0)","(5, 4, 1)",10,2,7,1
uniform_cost,True,10.999999999999998,10,2.508304400005727,1409,1410,1410,1015,10,"['UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=5, y=4, z=1, battery=0, time_step=10)",30,6x5x2,"(0, 0, 0)","(5, 4, 1)",10,2,7,1
greedy,True,10.999999999999998,10,0.001317600006586872,10,11,11,34,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=1, battery=0, time_step=10)",30,6x5x2,"(0, 0, 0)","(5, 4, 1)",10,2,7,1
