algorithm,success,total_cost,solution_depth,execution_time_sec,expanded_nodes,chosen_nodes,iterations,max_fringe_size,path_length,actions,final_state,instance_id,grid,start,goal,max_battery,recharge_stations,obstacles,no_fly_zones
depth_first,True,91.74999999999996,50,0.1744745000032708,1036,1037,1037,148,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=4, y=4, z=1, battery=3, time_step=50)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
breadth_first,True,9.75,9,0.5771320999920135,1092,1093,1093,597,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
uniform_cost,True,9.75,9,1.7670019999932265,1092,1093,1093,892,9,"['UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
greedy,True,9.75,9,0.0011804000096162781,9,10,10,31,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
astar,True,9.75,9,0.0011663000041153282,9,10,10,31,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
depth_first,True,91.64285714285712,50,0.13485420000506565,826,827,827,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=1, battery=5, time_step=50)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
breadth_first,True,9.734285714285715,9,0.23564640000404324,712,713,713,345,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=4, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
uniform_cost,True,9.642857142857142,9,0.31443230000149924,466,467,467,366,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=5, y=3, z=1, battery=5, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
greedy,True,9.734285714285715,9,0.0012907999916933477,9,10,10,35,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=4, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
astar,True,9.734285714285715,9,0.0012790000037057325,9,10,10,35,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=4, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
depth_first,True,92.66666666666663,50,0.05751359999703709,496,497,497,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=1, battery=4, time_step=50)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
breadth_first,True,8.666666666666666,8,0.1197630999959074,466,467,467,249,8,"['UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
uniform_cost,True,8.666666666666666,8,0.1371355000010226,290,291,291,251,8,"['UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
greedy,True,8.666666666666666,8,0.0009848999907262623,8,9,9,27,8,"['UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
astar,True,8.666666666666666,8,0.0009839999984251335,8,9,9,27,8,"['UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
depth_first,True,90.99999999999994,50,0.17961089999880642,1399,1400,1400,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=4, y=5, z=1, battery=0, time_step=50)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
breadth_first,True,10.999999999999998,10,0.6531126000045333,1405,1406,1406,514,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
uniform_cost,True,10.999999999999998,10,3.0417108999972697,1568,1569,1569,1040,10,"['UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
greedy,True,10.999999999999998,10,0.001346299992292188,10,11,11,35,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
astar,True,10.999999999999998,10,0.0013427000085357577,10,11,11,35,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
depth_first,True,90.7142857142857,50,0.0849809999926947,951,952,952,57,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=4, y=4, z=2, battery=4, time_step=50)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
breadth_first,True,10.714285714285714,10,0.4677481999970041,923,924,924,537,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
uniform_cost,True,10.714285714285714,10,1.0837631999893347,796,797,797,700,10,"['UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
greedy,True,10.714285714285714,10,0.0015840999985812232,10,11,11,41,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
astar,True,10.714285714285714,10,0.0015451000072062016,10,11,11,41,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
depth_first,True,92.61538461538464,50,0.06509240000741556,559,560,560,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=1, battery=5, time_step=50)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
breadth_first,True,8.615384615384615,8,0.3079100000031758,734,735,735,459,8,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=5, time_step=8)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
uniform_cost,True,8.615384615384615,8,1.5721737000130815,968,969,969,884,8,"['UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=5, time_step=8)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
greedy,True,78.76923076923079,44,0.032044899999164045,86,87,87,251,44,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=3, time_step=44)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
astar,True,8.615384615384615,8,0.0014457999932346866,10,11,11,36,8,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=5, time_step=8)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
depth_first,True,91.7892307692308,50,0.20072919999074657,1148,1149,1149,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=4, y=3, z=2, battery=3, time_step=50)",47,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
breadth_first,True,9.789230769230768,9,0.9525817000103416,1378,1379,1379,769,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Z']","DroneState(x=4, y=3, z=2, battery=3, time_step=9)",47,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
uniform_cost,True,9.692307692307692,9,3.5042067999893334,1493,1494,1494,1268,9,"['UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_X']","DroneState(x=4, y=3, z=2, battery=4, time_step=9)",47,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
greedy,True,9.789230769230768,9,0.001269300002604723,9,10,10,34,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Z']","DroneState(x=4, y=3, z=2, battery=3, time_step=9)",47,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
astar,True,9.692307692307692,9,0.0012427000037860125,9,10,10,34,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=3, z=2, battery=4, time_step=9)",47,5x4x3,"(0, 0, 0)","(4, 3, 2)",13,2,7,1
depth_first,True,83.675,47,0.34725030000845436,2074,2075,2075,146,47,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_X', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=0, time_step=50)",48,6x5x2,"(0, 0, 0)","(5, 4, 1)",8,2,7,1
breadth_first,True,11.530000000000001,11,1.1729430999985198,2202,2203,2203,616,11,"['UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=0, time_step=14)",48,6x5x2,"(0, 0, 0)","(5, 4, 1)",8,2,7,1
uniform_cost,True,11.530000000000001,11,2.064883400002145,1408,1409,1409,834,11,"['UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=0, time_step=14)",48,6x5x2,"(0, 0, 0)","(5, 4, 1)",8,2,7,1
greedy,True,54.31,35,2.574370900008944,3190,3191,3191,713,35,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_Y', 'DOWN_Y', 'RECHARGE', 'RECHARGE', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=1, battery=1, time_step=41)",48,6x5x2,"(0, 0, 0)","(5, 4, 1)",8,2,7,1
astar,True,11.530000000000001,11,0.043837000004714355,141,142,142,167,11,"['UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=0, time_step=14)",48,6x5x2,"(0, 0, 0)","(5, 4, 1)",8,2,7,1
depth_first,True,92.01999999999995,50,0.1513351000030525,1098,1099,1099,102,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=0, time_step=50)",49,4x5x3,"(0, 0, 0)","(3, 4, 2)",10,2,9,1
breadth_first,True,9.899999999999999,9,0.44721230000141077,1077,1078,1078,421,9,"['UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=1, time_step=9)",49,4x5x3,"(0, 0, 0)","(3, 4, 2)",10,2,9,1
uniform_cost,True,9.899999999999999,9,0.8520064999902388,794,795,795,564,9,"['UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=1, time_step=9)",49,4x5x3,"(0, 0, 0)","(3, 4, 2)",10,2,9,1
greedy,True,10.419999999999998,10,0.0014163000014377758,12,13,13,30,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z', 'RECHARGE', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=7, time_step=13)",49,4x5x3,"(0, 0, 0)","(3, 4, 2)",10,2,9,1
astar,True,10.419999999999998,10,0.001366899989079684,11,12,12,30,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z', 'RECHARGE', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=7, time_step=13)",49,4x5x3,"(0, 0, 0)","(3, 4, 2)",10,2,9,1
depth_first,True,90.99999999999994,50,0.27733700000680983,1449,1450,1450,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X']","DroneState(x=4, y=4, z=2, battery=0, time_step=50)",50,5x5x3,"(0, 0, 0)","(4, 4, 2)",10,2,9,1
breadth_first,True,10.999999999999998,10,0.7005196999962209,1402,1403,1403,488,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=0, time_step=10)",50,5x5x3,"(0, 0, 0)","(4, 4, 2)",10,2,9,1
uniform_cost,True,10.999999999999998,10,1.280165099989972,1013,1014,1014,648,10,"['UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Z', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=0, time_step=10)",50,5x5x3,"(0, 0, 0)","(4, 4, 2)",10,2,9,1
greedy,True,83.75999999999996,49,0.6810630999971181,1155,1156,1156,436,49,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_Z', 'DOWN_X', 'RECHARGE', 'UP_X', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=2, time_step=50)",50,5x5x3,"(0, 0, 0)","(4, 4, 2)",10,2,9,1
astar,True,10.999999999999998,10,0.005000700009986758,28,29,29,64,10,"['UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=4, y=4, z=2, battery=0, time_step=10)",50,5x5x3,"(0, 0, 0)","(4, 4, 2)",10,2,9,1
